Date,Total Trips,Total Miles,Total Annual Members,24-hour Passes Purchased,3-day passes purchased
4/1/17,23849,67299,210739,767,43
4/2/17,39779,130087,210915,3639,58
4/3/17,43484,104217,211075,970,68
4/4/17,29990,63091,211171,183,23
4/5/17,47635,108281,211310,1192,59
4/6/17,18020,44411,211362,67,12
4/7/17,35779,81358,211440,456,43
4/8/17,35936,108886,211589,2719,83
4/9/17,43895,137240,211806,4390,114
4/10/17,50422,124356,212050,2164,139
4/11/17,57309,150222,212298,2699,135
4/12/17,51188,113959,212484,1493,108
4/13/17,52915,131228,212648,2388,129
4/14/17,52230,149382,212812,3451,273
4/15/17,42531,134526,212950,3981,235
4/16/17,48137,157912,213172,6143,361
4/17/17,53247,127619,213385,2019,234
4/18/17,53809,126129,213580,1624,194
4/19/17,45788,97587,213703,738,55
4/20/17,44260,108427,213819,1065,172
4/21/17,39868,92348,213913,1194,129
4/22/17,34596,101444,214028,5173,102
4/23/17,49106,142563,214278,4541,420
4/24/17,48692,103241,214462,1143,123
4/25/17,20332,47829,214552,201,36
4/26/17,37727,81859,214654,595,109
4/27/17,52035,122394,214793,1412,266
4/28/17,62199,163665,214965,2963,458
4/29/17,57701,180290,215219,5699,562
4/30/17,42928,125305,215455,2921,340
5/1/17,56218,136675,215724,1813,311
5/2/17,61205,142585,216017,1827,309
5/3/17,59251,141936,216239,1537,247
5/4/17,57428,144583,216436,1626,239
5/5/17,24009,58278,216535,355,52
5/6/17,46616,127879,216768,3349,363
5/7/17,34293,90625,216928,1921,196
5/8/17,51553,114260,217147,1230,253
5/9/17,56461,118257,217341,1179,199
5/10/17,58452,136080,217512,1362,225
5/11/17,57208,135699,217673,1313,205
5/12/17,56671,132477,217840,1784,189
5/13/17,5704,28193,217905,117,0
5/14/17,38729,114819,218120,2664,222
5/15/17,54715,129870,218356,1279,185
5/16/17,64504,157411,218690,1850,283
5/17/17,65791,153500,219023,1864,241
5/18/17,63753,149837,219304,1929,270
5/19/17,62143,145832,219564,2310,275
5/20/17,47858,135405,219776,3486,251
5/21/17,54873,160019,220097,4903,287
5/22/17,24627,61049,220269,218,22
5/23/17,60024,139680,220513,1579,224
5/24/17,60621,135482,220735,1558,153
5/25/17,17494,50743,220840,143,27
5/26/17,53763,133402,221049,2224,306
5/27/17,46533,145924,221271,4590,511
5/28/17,46724,151063,221515,5229,374
5/29/17,26321,75825,221745,1149,77
5/30/17,50192,114629,222057,962,204
5/31/17,59494,142097,222764,1596,197
6/1/17,67404,163063,222977,1957,289
6/2/17,66905,157299,223162,2315,357
6/3/17,56263,155712,223356,4627,356
6/4/17,40138,100571,223520,2270,103
6/5/17,55882,123795,223719,1286,204
6/6/17,41268,86679,223834,523,89
6/7/17,64452,149853,223969,1536,258
6/8/17,62652,132716,224131,1631,266
6/9/17,66504,156787,224289,2513,313
6/10/17,57086,150903,224455,4764,296
6/11/17,51427,140711,224654,3941,179
6/12/17,57870,133564,224889,1561,201
6/13/17,60920,129444,225078,1407,179
6/14/17,60510,137988,225231,1573,218
6/15/17,64761,144513,225430,1885,227
6/16/17,56401,128201,225556,1507,177
6/17/17,34899,83755,225683,2243,209
6/18/17,49469,138414,225864,3730,295
6/19/17,38308,88057,226025,878,158
6/20/17,64670,146794,226220,1781,215
6/21/17,67215,154525,226394,1666,258
6/22/17,66304,158453,226589,1818,260
6/23/17,55321,129797,226695,1585,205
6/24/17,52150,141282,226849,4277,314
6/25/17,54645,158625,227015,4527,256
6/26/17,62661,145321,227211,2024,297
6/27/17,64762,151112,227418,1697,229
6/28/17,67740,159263,227679,1893,208
6/29/17,64260,146419,227855,1703,210
6/30/17,58660,132583,228047,2024,293
7/1/17,36737,107126,228157,2828,372
7/2/17,43035,128397,228306,4314,458
7/3/17,48193,130240,228473,3243,316
7/4/17,49924,146441,228669,4929,315
7/5/17,60321,149487,228908,1886,267
7/6/17,62147,140767,229085,1646,264
7/7/17,44068,103656,229241,1283,216
7/8/17,55015,146438,229453,4138,333
7/9/17,57118,159914,229680,4471,340
7/10/17,60908,141463,229933,1546,359
7/11/17,61670,141463,230159,1269,227
7/12/17,61786,132874,230336,1376,179
7/13/17,56475,126527,230514,1322,180
7/14/17,31851,70477,230610,570,101
7/15/17,56499,148067,230772,4761,378
7/16/17,56833,153666,230981,4497,308
7/17/17,62555,141323,231225,1675,289
7/18/17,66234,144623,231416,1724,243
7/19/17,63916,143277,231603,1617,267
7/20/17,59665,131871,231741,1439,229
7/21/17,60074,136330,231882,1929,304
7/22/17,48013,124272,232049,3634,332
7/23/17,46945,117035,232212,3164,249
7/24/17,43793,104460,232359,989,113
7/25/17,65339,148542,232521,1549,285
7/26/17,70329,168603,232674,2054,248
7/27/17,65773,144443,232820,1666,214
7/28/17,63911,151514,232984,2293,297
7/29/17,52955,132509,233138,4085,324
7/30/17,59364,165423,233360,5214,376
7/31/17,64231,153123,233614,1862,263
8/1/17,66676,147654,233824,1813,272
8/2/17,56179,122622,233958,3291,139
8/3/17,66144,146858,234160,1849,257
8/4/17,56391,128749,234312,2212,325
8/5/17,58966,169511,234524,5299,415
8/6/17,56473,161492,234715,4686,292
8/7/17,23395,55927,234851,249,34
8/8/17,65228,145901,235084,1738,331
8/9/17,67874,170524,235283,1952,300
8/10/17,66245,151415,235457,1834,262
8/11/17,63134,147098,235623,2360,358
8/12/17,60531,173581,235890,5409,405
8/13/17,57511,162040,236098,4755,337
8/14/17,61460,139535,236328,1816,294
8/15/17,52460,105695,236504,948,125
8/16/17,68434,159032,236681,1905,251
8/17/17,66654,156810,236872,2087,261
8/18/17,36619,90704,236984,840,124
8/19/17,62440,186037,237324,5992,461
8/20/17,55438,147379,237518,4218,313
8/21/17,61055,138059,237710,1832,277
8/22/17,60541,133409,237878,1477,260
8/23/17,65069,141360,238057,1712,219
8/24/17,66306,151449,238257,1820,315
8/25/17,64217,156344,238406,2316,325
8/26/17,50111,132832,238546,3621,214
8/27/17,54594,145524,238771,4135,278
8/28/17,60885,133126,239016,1616,272
8/29/17,35151,67448,239163,424,104
8/30/17,65328,147325,239347,1760,309
8/31/17,64881,144852,239519,1727,260
9/1/17,54881,129382,239653,1775,294
9/2/17,37810,107949,239785,3359,420
9/3/17,30955,83988,239906,2394,175
9/4/17,55284,164623,240126,5298,362
9/5/17,65443,140362,240378,1607,265
9/6/17,42318,86395,240541,445,90
9/7/17,69571,148669,240750,1542,356
9/8/17,69616,154397,240903,1976,322
9/9/17,60187,150847,241108,4196,272
9/10/17,60750,154588,241329,4056,301
9/11/17,71964,166177,241563,1992,276
9/12/17,74623,161263,241775,1737,238
9/13/17,69616,146802,241991,1471,199
9/14/17,72128,150535,242211,1551,244
9/15/17,72361,160138,242393,2088,323
9/16/17,61077,156839,242552,4304,297
9/17/17,60003,156834,242748,3869,229
9/18/17,64207,138078,242968,1387,190
9/19/17,57977,115451,243128,914,146
9/20/17,71222,150377,243309,1385,202
9/21/17,67799,152463,243503,1690,191
9/22/17,70192,163114,243715,2315,259
9/23/17,62748,165582,243967,4821,322
9/24/17,57503,148926,244277,3681,176
9/25/17,69271,156367,244551,1537,258
9/26/17,71566,156779,244809,1359,257
9/27/17,69942,147977,245051,1268,200
9/28/17,70951,148394,245299,1490,224
9/29/17,67246,141709,245558,1875,288
9/30/17,50200,113613,245923,2694,214
4/1/18,33148,94040,257811,2363,264
4/2/18,22062,50418,257889,297,20
4/3/18,25883,59477,257942,189,21
4/4/18,36755,80049,258025,611,48
4/5/18,39814,87382,258086,972,112
4/6/18,35624,83643,258143,918,101
4/7/18,33245,79955,258231,1661,129
4/8/18,28410,67056,258324,1271,75
4/9/18,40509,87612,258423,614,62
4/10/18,43051,89629,258498,475,37
4/11/18,48612,104081,258599,894,114
4/12/18,53168,114400,258754,1095,146
4/13/18,63503,150894,258926,3168,262
4/14/18,62595,185232,259171,7643,346
4/15/18,20440,58497,259252,525,21
4/16/18,26288,65284,259344,452,31
4/17/18,44689,104884,259470,589,85
4/18/18,51110,112664,259583,996,152
4/19/18,38298,79890,259704,407,52
4/20/18,47049,101982,259820,1241,133
4/21/18,63594,179681,260015,3142,214
4/22/18,54282,149532,260257,5399,265
4/23/18,57764,131224,260545,1976,191
4/24/18,58523,126491,260740,1529,159
4/25/18,31213,63086,260861,403,36
4/26/18,66074,150788,261062,2578,294
4/27/18,39153,85566,261172,823,70
4/28/18,56735,158334,261434,6129,369
4/29/18,44825,130649,261651,3594,266
4/30/18,41074,91215,261874,751,66
5/1/18,72035,173896,262154,3155,390
5/2/18,76773,189852,262535,3270,329
5/3/18,69053,165326,262816,2931,282
5/4/18,71197,177291,263103,3595,360
5/5/18,63325,167568,263371,6557,334
5/6/18,48993,120205,263632,3484,289
5/7/18,68915,156297,263992,2973,311
5/8/18,74310,174749,264308,3046,356
5/9/18,78454,183295,264589,3038,303
5/10/18,67454,153260,264852,2408,275
5/11/18,75262,184114,265052,4240,314
5/12/18,34535,91563,265150,2227,92
5/13/18,25985,67247,265260,1237,58
5/14/18,64727,147144,265465,2553,273
5/15/18,52826,118790,265682,1949,186
5/16/18,32766,75694,265811,493,45
5/17/18,49788,107763,265936,1755,113
5/18/18,63112,146437,266075,2663,240
5/19/18,18026,45461,266135,639,53
5/20/18,56946,158983,266399,5458,304
5/21/18,71218,172936,266669,3551,267
5/22/18,48508,109420,266868,1090,103
5/23/18,72653,170812,267098,2952,294
5/24/18,74808,177631,267330,3417,294
5/25/18,69342,174715,267536,4381,336
5/26/18,51592,155957,267703,6129,417
5/27/18,25813,78075,267815,1631,82
5/28/18,49040,140226,268037,5148,267
5/29/18,69090,170334,268305,2896,249
5/30/18,72321,159297,268645,2742,216
5/31/18,55798,123710,268998,1414,101
6/1/18,62890,147780,269167,3049,250
6/2/18,60287,158528,269371,5634,307
6/3/18,50041,134416,269544,3892,154
6/4/18,58910,130774,269763,2372,166
6/5/18,71906,155007,269934,2682,199
6/6/18,69797,154726,270119,2479,173
6/7/18,70478,160532,270274,2808,198
6/8/18,72696,163188,270455,3915,283
6/9/18,65239,171623,270657,6917,292
6/10/18,41639,106867,270825,3136,112
6/11/18,68060,154381,271146,3044,243
6/12/18,76255,166828,271364,3260,215
6/13/18,64270,144934,271541,2044,104
6/14/18,75803,173109,271708,3359,227
6/15/18,72417,160081,271883,4005,296
6/16/18,63182,165240,272071,7037,339
6/17/18,56218,146611,272306,5760,232
6/18/18,63551,136481,272522,2498,206
6/19/18,72168,153883,272780,2902,230
6/20/18,74088,165836,272950,2929,231
6/21/18,70050,158375,273114,3026,262
6/22/18,71084,156062,273291,3736,263
6/23/18,51028,118620,273422,4172,207
6/24/18,55775,152057,273615,5862,232
6/25/18,71747,163026,273820,3441,221
6/26/18,80643,171973,274006,3442,254
6/27/18,67647,140557,274165,2457,183
6/28/18,50431,104860,274290,1967,154
6/29/18,69856,151785,274467,3940,326
6/30/18,54713,134347,274628,5425,360
7/1/18,45265,120484,274813,4209,211
7/2/18,58633,130122,275016,2702,241
7/3/18,54882,113998,275157,2358,199
7/4/18,48368,136287,275304,5662,250
7/5/18,59471,133659,275487,3344,264
7/6/18,49504,111660,275614,2650,189
7/7/18,60916,173852,275793,7284,349
7/8/18,60486,171826,275988,6667,310
7/9/18,70063,153650,276203,3103,283
7/10/18,72501,147441,276399,2999,227
7/11/18,73011,163349,276553,3049,170
7/12/18,74857,161182,276703,3520,231
7/13/18,72113,156285,276858,3998,294
7/14/18,62556,157266,277000,7241,334
7/15/18,52295,132234,277133,5121,248
7/16/18,67072,146307,277344,3101,278
7/17/18,48495,97913,277466,1558,129
7/18/18,75706,169481,277703,3578,247
7/19/18,78004,141327,277891,3938,280
7/20/18,74539,136511,278052,4590,275
7/21/18,53651,114977,278195,6266,309
7/22/18,44284,87253,278338,4316,244
7/23/18,53074,88170,278458,2277,152
7/24/18,69754,117924,278651,2957,162
7/25/18,42988,66587,278742,1474,124
7/26/18,71065,122885,278874,3321,252
7/27/18,49224,82987,278993,2526,251
7/28/18,61543,129505,279147,7004,361
7/29/18,63472,137343,279321,7244,250
7/30/18,69512,123639,279509,3490,333
7/31/18,76253,134233,279702,3637,246
8/1/18,64467,106881,279888,2673,185
8/2/18,69711,118282,280110,2998,217
8/3/18,61962,105765,280279,3145,247
8/4/18,51200,104541,280498,5352,198
8/5/18,58379,122656,280721,6289,309
8/6/18,65686,112585,280922,3022,281
8/7/18,64351,106678,281097,2640,201
8/8/18,70577,120473,281275,2911,267
8/9/18,71976,124150,281441,3379,238
8/10/18,69617,123534,281572,4266,280
8/11/18,36607,69505,281689,2994,141
8/12/18,59834,125265,281881,6407,281
8/13/18,44273,70501,281991,1563,82
8/14/18,63733,107144,282169,2592,211
8/15/18,73124,128453,282317,3565,266
8/16/18,70825,123444,282471,3511,276
8/17/18,63316,109405,282583,3563,232
8/18/18,57284,125508,282795,6672,351
8/19/18,45874,86651,282943,3926,155
8/20/18,67589,118793,283162,3312,224
8/21/18,75214,132261,283358,3683,257
8/22/18,72614,125978,283543,3366,225
8/23/18,73877,130310,283720,3975,331
8/24/18,72894,132952,283884,4794,320
8/25/18,64683,140537,284066,7535,345
8/26/18,60954,132223,284268,6928,302
8/27/18,67630,116967,284457,3350,242
8/28/18,66638,110486,284667,2814,150
8/29/18,65903,107006,284791,2766,171
8/30/18,67900,113385,284938,3218,164
8/31/18,58922,97818,285087,3186,180
9/1/18,54318,116904,285245,6711,439
9/2/18,60828,140923,285368,5562,292
9/3/18,55067,117164,285609,6239,279
9/4/18,68655,114264,285867,2793,215
9/5/18,74981,124919,286102,2934,191
9/6/18,70264,113123,286304,2678,207
9/7/18,74586,127470,286475,3523,227
9/8/18,58284,111254,286637,5442,270
9/9/18,19950,30544,286752,895,16
9/10/18,23949,32472,286847,463,26
9/11/18,66552,109380,286985,2456,193
9/12/18,53241,82748,287120,1650,115
9/13/18,74054,123401,287262,2874,197
9/14/18,74330,128288,287412,3623,298
9/15/18,71185,149524,287622,7570,353
9/16/18,69515,150281,287897,7410,270
9/17/18,71340,118809,288137,2914,162
9/18/18,53077,82768,288266,1433,74
9/19/18,74372,129089,288450,3529,290
9/20/18,76803,129385,288599,3130,235
9/21/18,74940,128273,288719,3677,224
9/22/18,69133,142121,289160,7511,298
9/23/18,55494,104944,289370,4716,184
9/24/18,71631,115888,289524,2615,289
9/25/18,25430,35795,289591,506,65
9/26/18,68007,110772,289698,2423,296
9/27/18,75370,126480,289829,3044,399
9/28/18,57230,90249,289911,1986,296
9/29/18,69321,145920,290170,6960,906
9/30/18,66224,139423,290467,6367,675
4/1/19,51399,75072,303223,1466,76
4/2/19,57903,83399,303386,1483,73
4/3/19,67924,108780,303552,3013,79
4/4/19,66403,104268,303699,2633,87
4/5/19,34470,46930,303766,812,46
4/6/19,66532,143054,303958,8852,139
4/7/19,64713,138291,304216,8191,87
4/8/19,70514,123304,304525,3804,89
4/9/19,59336,86248,304677,1684,79
4/10/19,70988,112985,304865,2845,116
4/11/19,62430,93232,305003,2222,93
4/12/19,58010,92517,305134,2811,118
4/13/19,71500,159264,305362,10443,128
4/14/19,58474,123470,305584,7263,119
4/15/19,45663,71673,305722,1816,75
4/16/19,63323,106799,305906,3197,134
4/17/19,65249,109668,306077,3276,89
4/18/19,61568,98909,306205,2845,104
4/19/19,64939,120796,306365,5782,271
4/20/19,36785,68489,306453,4049,115
4/21/19,51869,114490,306647,7439,140
4/22/19,44112,71869,306827,3426,69
4/23/19,75443,143334,307082,5928,202
4/24/19,77736,144473,307320,5868,135
4/25/19,60834,101124,307484,3569,114
4/26/19,37121,55000,307578,1387,76
4/27/19,56442,111440,307737,7022,151
4/28/19,41204,68976,307862,3338,87
4/29/19,60801,98707,308020,2829,104
4/30/19,62668,99225,308192,2715,94
5/1/19,60904,93434,308383,2285,106
5/2/19,68714,115573,308575,3763,171
5/3/19,62410,100885,308738,3452,151
5/4/19,56025,114113,308919,7286,110
5/5/19,16169,25232,308988,802,16
5/6/19,69920,121887,309187,4178,166
5/7/19,72829,126637,309356,4055,124
5/8/19,76398,130821,309530,4255,131
5/9/19,66689,105721,309646,2851,130
5/10/19,68044,114830,309790,4427,163
5/11/19,69788,153674,310021,10581,133
5/12/19,10730,15759,310063,475,9
5/13/19,22300,29434,310141,553,19
5/14/19,42783,61756,310248,1301,73
5/15/19,74314,129217,310395,4484,140
5/16/19,77889,139278,310590,5354,174
5/17/19,72118,126992,310760,5124,167
5/18/19,73143,162302,310992,11292,227
5/19/19,69920,154638,311245,10321,193
5/20/19,74494,133696,311495,5225,173
5/21/19,79261,139284,311686,5088,160
5/22/19,82021,144186,311888,5431,153
5/23/19,56578,93244,312082,3527,121
5/24/19,74866,141169,312276,7322,245
5/25/19,59492,136772,312484,10682,279
5/26/19,49950,118192,312648,9325,145
5/27/19,66595,160750,312896,12124,136
5/28/19,59435,97330,313092,2992,96
5/29/19,55098,87647,313251,2952,111
5/30/19,52484,84325,313402,2831,129
5/31/19,83347,156832,313606,7586,261
6/1/19,76416,164956,313815,12153,214
6/2/19,67288,147247,314051,10419,144
6/3/19,77678,141960,314327,6027,152
6/4/19,83301,150076,314642,6422,168
6/5/19,78791,134998,314889,5166,143
6/6/19,81323,143619,315121,6138,183
6/7/19,82908,150312,315337,7530,256
6/8/19,78074,175352,315583,13831,206
6/9/19,73954,167597,315861,12833,121
6/10/19,37019,54769,316007,1566,44
